score,label,label_snapshot_date
0.3954537912797505,1,2024-08-01
0.09293867414060102,0,2024-08-01
0.14892652810597748,0,2023-07-01
0.49020084718125145,1,2023-07-01
0.1559076963331989,0,2023-08-01
0.1698172736189669,0,2024-02-01
0.5322836254774862,1,2023-08-01
0.21495191217281676,1,2023-10-01
0.11423116993420512,0,2024-10-01
0.3355857547316691,0,2024-10-01
0.377491193209314,1,2024-08-01
0.12683089630211578,0,2024-04-01
0.1430779680886043,0,2024-02-01
0.5530494120944859,1,2023-11-01
0.09102141775915719,0,2024-03-01
0.22135038435528404,0,2024-06-01
0.4093313573619463,1,2024-06-01
0.2732772123355727,1,2023-09-01
0.1618999452149816,0,2024-07-01
0.39650678343027373,1,2023-09-01
0.19509547376334746,0,2024-08-01
0.22588258071852832,0,2024-04-01
0.5347555271329074,0,2024-06-01
0.22576870476996028,1,2023-10-01
0.14151159328752028,0,2024-10-01
0.12522424481189223,0,2024-12-01
0.13257473734233785,0,2023-09-01
0.35991968030523924,1,2024-02-01
0.2022950193423106,0,2023-12-01
0.2949413343658974,0,2024-12-01
0.18975302737881364,0,2023-11-01
0.17811020450523035,0,2023-11-01
0.19037810333235436,0,2024-12-01
0.2383806597666697,0,2023-12-01
0.19334377488673085,0,2024-05-01
0.5922648112850978,1,2023-07-01
0.22153181911688066,0,2023-12-01
0.11918449537744165,0,2024-04-01
0.3784697404033662,0,2023-11-01
0.2533559778992063,0,2024-02-01
0.3947408057458401,1,2023-11-01
0.10628813744470607,0,2024-02-01
0.5262524240451776,1,2024-04-01
0.2559087144749237,0,2024-04-01
0.23933418908177365,0,2024-10-01
0.15962100372476992,0,2024-07-01
0.3900417979234848,1,2024-02-01
0.2876250524465736,0,2023-08-01
0.2912920781845229,0,2024-07-01
0.23947612484613837,0,2024-08-01
0.24447600283803475,0,2024-07-01
0.20679899134979152,0,2024-09-01
0.5498024760062673,0,2024-09-01
0.34575179576778975,0,2024-03-01
0.3487119014389263,1,2024-08-01
0.16633313840386507,0,2023-10-01
0.5042339172113933,1,2024-09-01
0.16453144080341997,0,2024-07-01
0.23790176684449954,0,2023-10-01
0.19473766600328862,0,2024-07-01
0.13580021568452127,0,2023-12-01
0.14593235123668624,0,2023-07-01
0.18101996558968417,0,2023-11-01
0.23532368129041623,0,2024-11-01
0.7001550537009087,1,2024-01-01
0.2005045415719721,0,2024-11-01
0.5848218078436763,0,2023-07-01
0.09353978167370182,0,2023-08-01
0.09885815172858967,0,2024-12-01
0.3103814816801973,1,2024-08-01
0.18064092492070968,0,2024-05-01
0.30798014912678684,1,2023-07-01
0.2016814127324833,0,2024-10-01
0.17938238505570767,0,2024-11-01
0.19593072389405422,0,2024-12-01
0.19128265104109968,0,2023-12-01
0.4293615332125274,0,2023-10-01
0.256585524961085,0,2023-09-01
0.40655853111513396,0,2024-04-01
0.14222236940974423,0,2024-12-01
0.4591792465744414,1,2024-09-01
0.6169211527331634,0,2024-07-01
0.08902981740464942,0,2023-12-01
0.132752386393322,0,2024-05-01
0.48113049943167163,1,2024-04-01
0.37423008471967256,0,2023-11-01
0.3446021799266577,1,2024-05-01
0.619965884533397,1,2024-03-01
0.6225168376061081,1,2024-08-01
0.3646867279159727,0,2024-03-01
0.6103633430117332,1,2024-02-01
0.3146217425220693,0,2024-12-01
0.5058784146134786,0,2024-08-01
0.14129379599411226,0,2024-07-01
0.07394674668063321,0,2023-11-01
0.44401159485785113,0,2024-01-01
0.5035009934308722,1,2024-04-01
0.11451075656747037,0,2023-11-01
0.2183047573183159,0,2023-12-01
0.14864357956979557,0,2024-08-01
0.21748058613377097,0,2024-03-01
0.12983651358525483,0,2024-01-01
0.18166837496037427,0,2024-04-01
0.525038162291816,0,2024-08-01
0.18728010231320022,0,2023-12-01
0.5732789713673365,1,2024-08-01
0.21035752909197042,0,2023-11-01
0.13730164507020073,0,2024-08-01
0.21225563627187713,1,2024-09-01
0.5004362455509106,0,2024-12-01
0.17335662450899603,1,2024-04-01
0.6391247785501365,1,2024-01-01
0.3756641338027814,0,2024-11-01
0.252337619880784,0,2024-10-01
0.28169888552933786,0,2023-07-01
0.5676549840928901,1,2024-04-01
0.7135017402872528,0,2024-06-01
0.3125191076155107,0,2023-09-01
0.21333628053297077,0,2024-03-01
0.27783181123755046,0,2024-10-01
0.2143463918978787,0,2023-07-01
0.11677161869739128,0,2024-01-01
0.38800186621219274,0,2024-07-01
0.14202654296394215,0,2024-03-01
0.36897731036452247,1,2023-11-01
0.28221676496752224,0,2024-02-01
0.23208264295936665,0,2024-12-01
0.4244806755140842,1,2024-05-01
0.18673955032181078,0,2024-12-01
0.10558630009000793,1,2023-09-01
0.12333074314997751,0,2024-06-01
0.23121924713567515,0,2024-02-01
0.2901352777286866,0,2024-02-01
0.1597295240380753,0,2023-07-01
0.18743512848569735,0,2024-09-01
0.44140723804252097,0,2023-08-01
0.16726201911102193,0,2023-12-01
0.1415339420342247,0,2023-07-01
0.27408090733095297,0,2024-01-01
0.6371705196965219,0,2023-12-01
0.4574891653760409,0,2023-09-01
0.3294665781840101,0,2023-07-01
0.20034258944570543,1,2023-10-01
0.16399055618172026,0,2023-11-01
0.26222323115285345,0,2024-01-01
0.3025710736685965,1,2023-07-01
0.18894085683356995,0,2024-04-01
0.18884065022599897,0,2024-04-01
0.1272219789888219,0,2024-01-01
0.39424095652436164,1,2024-06-01
0.10870282714772816,0,2024-07-01
0.21454027859198652,1,2024-04-01
0.1613184036804676,0,2024-07-01
0.1269967193178915,0,2024-01-01
0.1443959696941035,0,2024-05-01
0.2855147846564704,1,2024-10-01
0.3364169391991055,0,2024-10-01
0.25037697104045903,0,2024-04-01
0.12311216050215043,1,2024-09-01
0.18612765920625685,1,2024-06-01
0.2750665866595362,1,2024-01-01
0.18042428306058073,0,2024-08-01
0.29225427900360207,1,2023-07-01
0.27117440796329617,0,2024-02-01
0.35868609928469414,1,2024-12-01
0.2069903543558891,1,2024-10-01
0.2622373565212277,1,2023-12-01
0.4035137329406901,0,2023-08-01
0.4618788237113424,0,2024-07-01
0.5576976204710807,1,2024-04-01
0.38557790412246684,1,2023-08-01
0.2376649274714335,0,2023-07-01
0.6216735342253774,1,2024-01-01
0.5335627645651002,0,2023-09-01
0.16753081405323408,1,2023-11-01
0.36772905011480495,0,2023-11-01
0.11621031805007873,0,2024-11-01
0.15036533589481127,0,2024-02-01
0.3514326540932465,0,2023-12-01
0.643321447861458,1,2024-01-01
0.3312944735201328,0,2023-09-01
0.41355264522978913,1,2023-10-01
0.2542452788314191,1,2023-12-01
0.14193239937631216,0,2024-03-01
0.4107938612395761,1,2023-11-01
0.5394752328264119,1,2024-11-01
0.4803001735762431,0,2023-10-01
0.19190361194408018,0,2024-10-01
0.17934297885958628,0,2023-07-01
0.2243021701354534,0,2023-09-01
0.17936235830692224,0,2024-07-01
0.13385038302793842,0,2024-06-01
0.12268522782906842,0,2024-04-01
0.4390811146485979,1,2024-05-01
0.264089159948191,0,2024-07-01
0.2753607171052459,0,2024-03-01
0.4076288235907396,1,2024-03-01
0.26892565525399653,0,2024-07-01
0.1910752609508753,1,2024-09-01
0.314286726276876,0,2023-07-01
0.11676542669884105,0,2023-10-01
0.15315495687131978,0,2023-09-01
0.1088383367100944,0,2024-08-01
0.25232445103851997,0,2024-01-01
0.17435359659616298,0,2023-10-01
0.17861369835763788,0,2023-11-01
0.4532806759518341,1,2024-11-01
0.23291837595686732,0,2023-09-01
0.22296730133545634,0,2024-12-01
0.22154014045526418,0,2024-05-01
0.29873124837120146,1,2024-05-01
0.3056302341943864,1,2024-06-01
0.10077728205154583,0,2023-08-01
0.46417647426811665,1,2024-07-01
0.13370808138881976,0,2024-02-01
0.22319567592308415,0,2023-10-01
0.23460409454241574,0,2023-07-01
0.44300512548193705,1,2023-07-01
0.34895541044230177,0,2024-08-01
0.3874450852086904,1,2023-08-01
0.3919397317034721,0,2024-08-01
0.16738571289266266,0,2024-08-01
0.3156518042708032,0,2024-01-01
0.367764626857974,0,2024-08-01
0.6646362905544441,1,2024-12-01
0.5759993710166597,1,2023-11-01
0.29672833525837944,0,2023-09-01
0.3922653443445981,1,2024-02-01
0.37476240298693836,0,2024-07-01
0.760462280578839,0,2023-10-01
0.5228993727414583,0,2024-06-01
0.11936025441847657,0,2023-12-01
0.38167802529490097,1,2024-08-01
0.15112547324432024,0,2023-07-01
0.45620546621856417,0,2024-02-01
0.2072412698561007,0,2024-11-01
0.1659695397590054,0,2023-11-01
0.15057352187403847,0,2023-12-01
0.18061308058118522,1,2024-04-01
0.2534494507062534,0,2024-01-01
0.17546055696340077,0,2024-02-01
0.20694810600910593,0,2024-05-01
0.2735875832568579,0,2024-10-01
0.10130210537128033,0,2024-07-01
0.5556603590401491,1,2024-04-01
0.42021618512815084,0,2024-10-01
0.28146757561889624,0,2023-10-01
0.10626032199520274,0,2024-03-01
0.47126394527494353,0,2024-04-01
0.4718380737165022,0,2024-12-01
0.42207686171746356,1,2024-11-01
0.1572474464122761,0,2024-07-01
0.4884744741376089,0,2023-07-01
0.35051314044029785,1,2024-12-01
0.5996308965418038,1,2024-08-01
0.22605229451372003,0,2024-02-01
0.5892385462769232,1,2024-02-01
0.1273494199115182,0,2024-11-01
0.2046314275690633,0,2024-01-01
0.22180152264717556,0,2024-04-01
0.11780200972330936,0,2023-07-01
0.2830169388186322,1,2023-09-01
0.604119365718056,1,2023-12-01
0.18556584264894035,0,2024-02-01
0.19692519843914896,0,2023-07-01
0.2697178450826935,1,2023-10-01
0.15575820857334424,0,2024-05-01
0.33547264178911995,1,2023-10-01
0.7408867079805727,1,2024-01-01
0.4843093783310425,0,2023-12-01
0.537800493614449,0,2024-04-01
0.2290042288881631,1,2024-07-01
0.1810208523970982,0,2024-01-01
0.2265814118717477,0,2024-03-01
0.1772900416279023,0,2023-10-01
0.12544895192689545,0,2024-08-01
0.17377542084944422,0,2023-07-01
0.1957512671779753,1,2024-03-01
0.25127187627671765,0,2024-01-01
0.5375539417375119,0,2024-10-01
0.2878689266907582,0,2023-12-01
0.09016399351406627,0,2024-07-01
0.6454488528915073,0,2024-08-01
0.567484895799041,1,2024-09-01
0.23086543504666487,0,2024-04-01
0.2493512655113958,1,2024-02-01
0.619699448172067,1,2024-09-01
0.2727559688043556,0,2024-04-01
0.5260755264631066,1,2024-03-01
0.27983654659376517,0,2023-07-01
0.2200911127210534,0,2024-12-01
0.6026270986260694,0,2024-06-01
0.19029593104391984,0,2023-07-01
0.6115819187106487,1,2024-01-01
0.1900071704247368,0,2023-11-01
0.3806859572396858,1,2023-07-01
0.707390462700462,1,2024-04-01
0.13663571408739433,0,2023-12-01
0.5174441331458403,1,2024-08-01
0.15567412660885369,0,2024-07-01
0.24780587798562545,1,2024-09-01
0.3642497419886565,1,2024-06-01
0.1384883479687552,0,2024-12-01
0.5139388531501532,1,2024-11-01
0.26425678631431865,0,2024-06-01
0.24395223885918765,0,2024-07-01
0.22913740243441283,1,2023-07-01
0.20687246783043228,0,2024-04-01
0.5689813048157152,1,2024-07-01
0.1183458093875225,0,2024-07-01
0.11047289342267892,0,2024-09-01
0.17087077703961442,0,2024-11-01
0.2675169108195348,1,2024-03-01
0.1697611574157898,0,2024-01-01
0.1242242063150327,0,2023-09-01
0.17993402016607504,0,2024-02-01
0.10986942081646678,0,2024-03-01
0.6154529083583479,1,2024-05-01
0.47058620621050035,1,2024-12-01
0.16111154193575483,1,2024-06-01
0.3144093109404125,0,2023-07-01
0.400177408324673,0,2023-08-01
0.246078185491222,0,2024-12-01
0.09761755566872188,0,2024-07-01
0.2226537472316038,0,2024-04-01
0.3044449370888726,1,2024-04-01
0.26839426398717703,0,2024-04-01
0.10686905136977616,0,2024-11-01
0.34079329997468555,1,2024-12-01
0.43602873933946806,0,2024-09-01
0.11172844020986485,0,2023-11-01
0.32709100105655176,1,2024-02-01
0.38252618806958766,1,2023-11-01
0.326107080637975,1,2024-11-01
0.2830577830678705,0,2024-06-01
0.3189564236819983,0,2024-11-01
0.30717965464928204,1,2024-04-01
0.4589269780103407,1,2024-11-01
0.39207791055790747,0,2024-06-01
0.21790701654895162,0,2024-05-01
0.1928980905074232,1,2024-12-01
0.16246978139084003,0,2024-08-01
0.3488451747595365,0,2023-09-01
0.08781461229355368,0,2024-09-01
0.43802810363627215,0,2024-06-01
0.14572708847159502,0,2023-09-01
0.29203044149880425,0,2024-02-01
0.2823469331202481,0,2024-03-01
0.36583259752424807,1,2024-05-01
0.14468545230026383,0,2024-10-01
0.2581355407078343,1,2024-10-01
0.09512490804470564,0,2023-12-01
0.41286551975675534,1,2023-09-01
0.24473356403080349,1,2024-05-01
0.1742317524232443,0,2024-11-01
0.6724099052625612,1,2024-10-01
0.30563510629438023,0,2024-12-01
0.14884771092614524,0,2024-11-01
0.12014892324337297,0,2024-03-01
0.4712613052054345,1,2023-12-01
0.10476740446014521,0,2024-02-01
0.12202804514415716,0,2024-10-01
0.40751124663957866,1,2024-10-01
0.39684739523930307,0,2024-07-01
0.11746044243218781,0,2024-12-01
0.3556578972695417,0,2024-12-01
0.24966755651405798,0,2023-11-01
0.21475664863683744,0,2024-05-01
0.3549879740203757,0,2024-05-01
0.21652983759268465,0,2024-02-01
0.2535757265570122,0,2024-10-01
0.6113283730840093,1,2023-12-01
0.10521941542797178,0,2024-11-01
0.5384334620770701,0,2024-02-01
0.1331793449163202,1,2023-11-01
0.2251796632561679,0,2024-11-01
0.5449368528526983,0,2024-01-01
0.20349698554208975,1,2024-05-01
0.4670258337620265,1,2023-12-01
0.5729772644079698,0,2024-03-01
0.47645833060614007,1,2024-07-01
0.16073405816849837,0,2023-10-01
0.31819080689981094,0,2024-02-01
0.263796226962605,1,2024-09-01
0.4051150219673559,0,2024-10-01
0.11177370240334715,0,2024-06-01
0.4515183601440878,0,2024-07-01
0.20861467354025304,0,2024-06-01
0.19210806051887028,0,2023-11-01
0.20345892914632446,0,2024-09-01
0.19947015818782735,0,2023-11-01
0.2536860502682034,0,2023-11-01
0.13082040270304768,0,2023-11-01
0.30543152873394985,0,2024-01-01
0.747760691206688,1,2024-11-01
0.6764086031450521,1,2024-02-01
0.29363702746540915,0,2024-10-01
0.5415979790645219,0,2024-08-01
0.32035850331809523,1,2024-07-01
0.6253979635481772,0,2024-12-01
0.6785885344432275,1,2024-10-01
0.1558090155765827,0,2023-07-01
0.18742021692712185,0,2023-12-01
0.07816471119046828,0,2024-02-01
0.42940220840128707,0,2024-02-01
0.21142833068117228,0,2024-12-01
0.1360282873301373,0,2024-04-01
0.46020701536465314,0,2023-10-01
0.12129243536656954,1,2024-07-01
0.4343256632438633,1,2023-11-01
0.6978818901335258,0,2024-06-01
0.45401134633984347,0,2024-05-01
0.2063826313642649,0,2024-10-01
0.285145030144052,0,2024-09-01
0.5327650771533784,1,2024-10-01
0.1803590446052515,0,2023-12-01
0.40775078944793497,0,2024-10-01
0.3540570856890326,0,2024-04-01
0.5092816803494397,1,2024-11-01
0.18663967301127554,1,2024-01-01
0.26627499329918436,1,2024-11-01
0.0693397881141569,0,2024-06-01
0.11381952504479047,0,2024-06-01
0.20840063622939162,0,2024-04-01
0.12176632073134212,0,2024-06-01
0.24123829306629996,0,2023-10-01
0.21393989867918553,0,2024-09-01
0.6100800283326092,0,2023-08-01
0.7081746442223024,1,2023-07-01
0.155850875395216,0,2024-12-01
0.29678187542277323,0,2024-07-01
0.22096357881919426,1,2023-09-01
0.12605483572165577,0,2023-10-01
0.41803636140145223,0,2024-09-01
0.46191380034395524,1,2024-05-01
0.18478706881150828,0,2024-11-01
0.15747433147892598,1,2024-02-01
0.4592419470711507,1,2024-08-01
0.16232479587191798,0,2023-11-01
0.2888649321373782,1,2024-02-01
0.23234125000951972,0,2024-08-01
0.5501404429009898,1,2024-09-01
0.16649804241328794,0,2024-01-01
0.2984591030375435,0,2024-10-01
0.2632549301434507,1,2024-01-01
0.16189379881209387,0,2024-11-01
0.4410507209473159,1,2023-09-01
0.19372620384714728,0,2024-12-01
0.5673969009085665,1,2024-11-01
0.06641086786047998,0,2024-09-01
0.6523042271265181,1,2024-08-01
0.12864416100195286,0,2024-07-01
0.22701746966500047,0,2024-02-01
0.3824297546897656,0,2023-11-01
0.15510161354284355,0,2024-12-01
0.2614441682027313,0,2023-12-01
0.33017857294434577,0,2024-02-01
0.18541001695002757,0,2024-12-01
0.6678089258438635,1,2024-09-01
0.12362164633530853,0,2024-07-01
0.13229249901999066,0,2023-10-01
0.16413998997607598,0,2024-06-01
0.28122059416050843,0,2023-11-01
0.15667937693627781,0,2023-10-01
0.45153478849982714,1,2024-05-01
0.44916958276982055,0,2024-01-01
0.12627162377539017,1,2024-04-01
0.39045700501552616,0,2024-10-01
0.4245483580098522,1,2024-09-01
0.33516922971615437,0,2023-10-01
0.17611652636210592,0,2023-10-01
0.23373127524180212,0,2024-10-01
0.5004535430420249,0,2024-11-01
0.15240657466154187,0,2024-08-01
0.2604094814619673,0,2023-07-01
0.1203416274771057,0,2024-11-01
0.17824659393262896,0,2024-01-01
0.10260363097275103,0,2024-01-01
0.13719725402441865,1,2024-05-01
0.4496712055735341,0,2024-07-01
0.3950238236501449,1,2023-07-01
0.28238381977318056,0,2024-01-01
0.31241606741587025,1,2023-11-01
0.3016313261674319,0,2024-01-01
0.23995641626761413,0,2023-10-01
0.35342481988511126,0,2024-11-01
0.33056623401576185,1,2024-09-01
0.2351127716424253,0,2024-02-01
0.3136195137550489,0,2024-01-01
0.21122087592856764,0,2024-04-01
0.624721817312551,0,2023-08-01
0.1402581618364174,0,2023-12-01
0.29295724200913476,1,2023-10-01
0.14504782953702922,1,2024-07-01
0.3398865035291908,0,2024-08-01
0.24829539904262785,0,2024-06-01
0.14144165813792087,1,2024-09-01
0.16478073118795547,0,2024-06-01
0.2940550487295096,1,2023-09-01
0.20172233367681097,0,2024-01-01
0.16987178277428505,0,2024-10-01
0.4012308978244535,1,2024-12-01
0.23543209825245562,1,2024-08-01
0.17327126766506878,0,2024-02-01
0.4538780975999959,0,2023-07-01
0.08691310628680761,0,2024-11-01
0.1919745552772964,0,2023-08-01
0.2725418653709066,0,2024-01-01
0.1960793825514603,0,2024-01-01
0.2933819170261889,0,2024-02-01
0.4007362694098683,1,2024-10-01
0.1845356579997468,0,2024-03-01
0.19899581014013557,1,2024-12-01
0.4722499553954105,0,2023-11-01
0.2529442578570446,0,2024-04-01
0.2530312321183031,1,2024-06-01
0.17359853212641585,0,2024-02-01
0.5436316011777768,0,2023-08-01
0.18680204723864793,0,2024-09-01
0.49027871853855864,0,2023-08-01
0.6117389091825908,1,2024-11-01
0.550935571402203,0,2024-02-01
0.12463266600829728,0,2023-12-01
0.5808141906713944,1,2023-11-01
0.2114036950517944,0,2024-02-01
0.6536075584948462,1,2023-07-01
0.10576618941162187,0,2024-08-01
0.3278065181222905,1,2024-12-01
0.22937049166554538,0,2024-03-01
0.5053602321470405,1,2024-10-01
0.159764545792719,0,2023-10-01
0.16777996078723767,0,2023-12-01
0.2599763247227857,0,2023-11-01
0.36054127483558696,1,2024-02-01
0.5601647121534072,1,2024-02-01
0.4795577295197365,1,2024-09-01
0.30814074747254777,0,2024-10-01
0.13957800852333221,0,2024-05-01
0.21136385579628528,0,2024-06-01
0.4113411041656774,1,2024-02-01
0.256019646160789,0,2024-08-01
0.28741938184659327,0,2024-01-01
0.19777232068917733,0,2024-07-01
0.4015778143538301,0,2024-08-01
0.16222635950995531,0,2024-02-01
0.1433519840734235,0,2023-11-01
0.5554776742258583,1,2024-06-01
0.366538160501935,1,2023-09-01
0.3011754509735905,0,2023-08-01
0.15796835872248485,0,2024-03-01
0.4893803988421194,0,2024-12-01
0.31578279434245154,1,2024-06-01
0.300268092731971,0,2024-07-01
0.23634496755427406,0,2024-02-01
0.6090667445012543,1,2024-09-01
0.526284591848799,0,2024-08-01
0.3687478881618889,0,2024-05-01
0.1524591304015974,0,2024-10-01
0.14149157949023838,0,2023-08-01
0.13161408156662144,0,2024-06-01
0.1300562305692626,0,2024-06-01
0.24281199600126435,1,2024-02-01
0.1648715597526291,0,2023-10-01
0.12378422174075199,0,2024-08-01
0.6067923570638419,1,2024-12-01
0.14677848509617683,0,2024-11-01
0.36933650633881265,1,2024-04-01
0.20303221306022412,0,2024-06-01
0.13983633133100534,0,2023-11-01
0.21848076724185272,0,2023-10-01
0.3974094322025533,1,2023-11-01
0.30726054678743514,1,2024-03-01
0.08048269673842791,0,2024-06-01
0.6159394687063232,1,2023-10-01
0.18442140138104826,0,2024-05-01
0.18890366588813637,0,2024-01-01
0.1654235687920444,1,2024-06-01
0.5378801096955809,1,2023-07-01
0.33857097667590824,0,2023-09-01
0.6346900172184079,1,2024-07-01
0.19066054820723605,1,2024-11-01
0.6538918560794716,1,2024-01-01
0.1772542835394995,0,2024-09-01
0.2527948523577542,0,2024-07-01
0.30399083081743467,0,2023-10-01
0.1737010502431882,0,2024-10-01
0.15286599230147535,0,2024-07-01
0.29226384174502723,0,2023-10-01
0.20658253798359819,0,2023-09-01
0.3919661260647337,0,2023-10-01
0.6003093824912953,0,2023-12-01
0.2021967602432867,0,2024-01-01
0.22200588363578516,0,2023-10-01
0.29265115142188225,0,2023-10-01
0.2517985655858092,0,2024-11-01
0.4828525517594806,1,2024-02-01
0.1826680082261501,0,2024-01-01
0.2538186844857623,1,2024-03-01
0.44012603676648276,1,2024-04-01
0.717404457746929,1,2023-11-01
0.2083003459704722,0,2023-07-01
0.21235944994722586,0,2023-12-01
0.38151083637477756,0,2024-10-01
0.577076550666844,0,2024-03-01
0.7416530246884661,1,2024-08-01
0.15473260211727222,0,2024-12-01
0.1280292567133048,0,2024-06-01
